"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000078124",830.575812073216,0.235246485371695,0.0735504300051891,148.362766540113,6.07343776873965e-33,5.53318701109695e-32,"ACER3"
"ENSG00000149260",289.931938505516,0.47254114505886,0.111561753134009,237.317862284496,2.93143977594227e-52,4.21276551650138e-51,"CAPN5"
"ENSG00000137474",62.6385524429597,-0.0790680165058126,0.233098623811259,80.2804859073352,3.6924445567969e-18,1.98538096807873e-17,"MYO7A"
"ENSG00000149269",1135.72047639318,0.488024891305805,0.0695236589340592,97.1176278416058,8.15032761876331e-22,5.1047923897462e-21,"PAK1"
"ENSG00000074201",1984.6840344903,0.305451951892028,0.0684670578985543,21.8354092407098,1.81343138729788e-05,4.65330740524215e-05,"CLNS1A"
"ENSG00000048649",1186.8682379871,0.3335958076519,0.0807966739516849,25.2617193767254,3.26954512458507e-06,8.93612743115519e-06,"RSF1"
"ENSG00000149262",834.863102559271,0.363970528472212,0.0773873574141914,37.1124054185409,8.73259981284535e-09,2.88474396329709e-08,"INTS4"
"ENSG00000151366",676.737116142699,0.180459547067757,0.0891333865406819,18.0459968616106,0.000120603960914671,0.00028537190351788,"NDUFC2"
"ENSG00000159063",1906.5261049526,0.623013203617618,0.0602059195975376,186.778647130132,2.76396224894993e-41,3.16804951430488e-40,"ALG8"
"ENSG00000118369",900.66183442126,0.514369149042098,0.0688895848646701,249.853981213639,5.55772864579429e-55,8.43783703125754e-54,"USP35"
"ENSG00000033327",6306.97062385826,0.243874940822334,0.048792486378226,222.588936705881,4.628353566957e-49,6.28866249002901e-48,"GAB2"
"ENSG00000137513",1354.83389995826,0.301374180187694,0.06417275772932,427.32751212712,1.61068182781731e-93,4.30770939916474e-92,"NARS2"
"ENSG00000137509",3325.61098114102,0.674447381954329,0.0512007762135173,801.044186708544,1.13622666187194e-174,6.6732875582747e-173,"PRCP"
"ENSG00000165490",659.312361466366,0.249355545912097,0.0852190423227517,20.5361813854064,3.47236102159646e-05,8.67503831751812e-05,"DDIAS"
"ENSG00000137502",370.235939697352,0.936107229698983,0.109755418833658,155.663785674749,1.57775085662508e-34,1.50095598976926e-33,"RAB30"
"ENSG00000246067",178.283752840856,0.93668451313754,0.148285568298196,66.8329169039146,3.07196660037757e-15,1.43215240229145e-14,"RAB30-AS1"
"ENSG00000247137",165.368803429745,0.638643365022216,0.169867222896111,23.6472581679609,7.32931070517669e-06,1.9459052729201e-05,"LOC100506282"
"ENSG00000137500",862.060468185907,0.569998303782668,0.0812353730708871,54.0625381065761,1.8216670850673e-12,7.41097253978306e-12,"CCDC90B"
"ENSG00000171204",1204.12961776691,0.557573216912187,0.0706935694773959,65.8086396749599,5.12667118849816e-15,2.36490314481705e-14,"TMEM126B"
"ENSG00000171202",581.823807190609,0.350204135231235,0.0891987319777959,49.2062303492513,2.06539367173495e-11,7.98918169901855e-11,"TMEM126A"
"ENSG00000137504",1650.6741327706,-0.0608523671296795,0.0658490099195957,61.0826856015043,5.44582086719384e-14,2.38831080425442e-13,"CREBZF"
"ENSG00000137501",1784.14633965826,0.804588746350736,0.0660031628598295,1093.07749412183,4.37761944824636e-238,4.06328920472718e-236,"SYTL2"
"ENSG00000073921",5607.26942502188,0.381349231160455,0.0426962010221879,199.333873804937,5.19038143797168e-44,6.31625389487669e-43,"PICALM"
"ENSG00000074266",875.129884077518,0.368503088958553,0.0754942087372259,69.9566520124853,6.44326553120188e-16,3.12447555537835e-15,"EED"
"ENSG00000149196",621.380949467841,0.466153632833806,0.0930296938973798,25.577049529982,2.79263555406616e-06,7.67699081639859e-06,"C11orf73"
"ENSG00000151376",16.0700452761606,3.09001964766914,0.564419395320475,70.829641471758,4.16426900838987e-16,2.03686883983426e-15,"ME3"
"ENSG00000150687",2283.61477595606,1.15433771608691,0.0681742622357884,725.487804440718,2.8995120746034e-158,1.52169736793321e-156,"PRSS23"
"ENSG00000174804",290.557518324417,0.608636267647804,0.117005096618945,37.7100031109185,6.47704431116349e-09,2.15861956914853e-08,"FZD4"
"ENSG00000246523",28.3095177672327,1.7125176837728,0.419913084759343,17.0325638951494,0.000200182331830066,0.000462480782048397,"LOC100506368"
"ENSG00000166575",1349.36936571569,0.369483920746828,0.067530188921049,113.117784891821,2.73391563180905e-25,1.9508305423361e-24,"TMEM135"
"ENSG00000123892",6009.362202488,0.316184840363583,0.0484655439111347,117.561290276743,2.96408172465226e-26,2.19927430535406e-25,"RAB38"
"ENSG00000109861",6382.34249066008,0.906059840158942,0.0409780723159867,557.828363640276,7.39792477548527e-122,2.68973089878588e-120,"CTSC"
"ENSG00000077498",24772.0564804404,-0.131762385927018,0.0400347443247648,672.785824265218,8.06147496177712e-147,3.84691634819158e-145,"TYR"
"ENSG00000077616",63.2950787836185,0.304744572263747,0.24324984855644,43.1891990437014,4.18393172322978e-10,1.50454998415566e-09,"NAALAD2"
"ENSG00000110172",1452.11972585475,0.372885746933037,0.0698870770403568,32.5876581980625,8.38841548371124e-08,2.58489006749071e-07,"CHORDC1"
"ENSG00000261645",575.985839491572,-0.38128500704476,0.0830878211601476,759.459715935118,1.21735731795036e-165,6.73215662583344e-164,"DISC1FP1"
"ENSG00000180773",849.922069034866,0.35343390047156,0.0692129151494838,207.918274220409,7.09774528075419e-46,8.97897023250513e-45,"SLC36A4"
"ENSG00000166002",180.192881201866,0.944761216164252,0.143241775403171,61.1162113123228,5.35529422171888e-14,2.34948023973798e-13,"SMCO4"
"ENSG00000166012",2490.64443591929,0.635455909332436,0.0717974828937653,78.4952616605835,9.01509904786039e-18,4.75230243571954e-17,"TAF1D"
"ENSG00000182919",720.906207575983,0.436140850611957,0.0744827611979006,80.0858458261711,4.06986065109138e-18,2.18335294085861e-17,"C11orf54"
"ENSG00000042429",1157.34742751087,0.151553005268643,0.0623229337504886,78.2478793742894,1.02020837306815e-17,5.35535861214241e-17,"MED17"
"ENSG00000110218",873.769538715773,0.30032239833695,0.0725953395009673,139.320266650467,5.58455391628038e-31,4.83824328859591e-30,"PANX1"
"ENSG00000166025",1836.29837693841,0.188868577179799,0.0779937117075456,238.686060413249,1.47904207125216e-52,2.13981948560314e-51,"AMOTL1"
"ENSG00000150316",1001.41160042658,0.375768104335592,0.0716232872974224,28.9459778977659,5.18156276095294e-07,1.51056052455961e-06,"CWC15"
"ENSG00000263465",2407.00329120533,0.563345867907278,0.0535403968174953,112.270329898417,4.1764532252538e-25,2.9578836441811e-24,"SRSF8"
"ENSG00000149218",2123.49350470649,0.864856791534897,0.0565189868095984,241.008807053315,4.6302293477696e-53,6.77335589816803e-52,"ENDOD1"
"ENSG00000149212",409.290093299007,0.0755854750200585,0.12016100726697,133.434435831472,1.05944986815208e-29,8.83272945730596e-29,"SESN3"
"ENSG00000166037",1160.12267652079,0.281908174141082,0.0723345790614511,35.8868517969236,1.61164411195789e-08,5.22907196304054e-08,"CEP57"
"ENSG00000087053",1878.38827224262,0.197882319448246,0.0556437645831643,27.7662631063986,9.34614629857647e-07,2.67263424841134e-06,"MTMR2"
"ENSG00000184384",462.57062388117,1.92553020248626,0.140249432935142,228.851697298899,2.02062324358303e-50,2.81164794546541e-49,"MAML2"
"ENSG00000149231",660.572617477091,0.813465353235223,0.106911695778675,97.9175865907825,5.46344066916575e-22,3.45298203467248e-21,"CCDC82"
"ENSG00000183340",413.777390877425,0.927770732802917,0.115729301028542,85.1725741266473,3.19897262498123e-19,1.79721061145693e-18,"JRKL"
"ENSG00000165895",631.29634663295,0.649983027465617,0.0940086120355373,133.126128649466,1.23602844446793e-29,1.02867641533444e-28,"ARHGAP42"
"ENSG00000170647",123.96165114902,0.807033649379819,0.183626563288689,38.4965734254325,4.37094452514544e-09,1.47499124558978e-08,"TMEM133"
"ENSG00000137693",2804.63959457045,0.47533041105453,0.0536349306124187,78.6655809536688,8.27915737619359e-18,4.36921685478542e-17,"YAP1"
"ENSG00000110330",1376.68263849463,0.358164790426349,0.0627486794132336,47.8673798104882,4.03395029399709e-11,1.53627625918933e-10,"BIRC2"
"ENSG00000152558",4886.06229421055,0.901116390038209,0.042016288739945,456.536076748851,7.31897964120509e-100,2.10234137290878e-98,"TMEM123"
"ENSG00000118113",1281.60733160961,0.55817718862041,0.0761057582795332,718.369341140692,1.01877806812319e-156,5.31133438202816e-155,"MMP8"
"ENSG00000196611",88.9428631614247,2.76722173251594,0.575773119201938,487.749733958597,1.22036851922401e-106,3.800645063357e-105,"MMP1"
"ENSG00000137692",1311.55843629672,0.317889599648322,0.0757963588152572,19.4107297275605,6.095559779879e-05,0.000148386099382861,"DCUN1D5"
"ENSG00000187240",863.226325964927,0.176238495364867,0.103035640545655,21.6934671963974,1.94680947664516e-05,4.98259445314817e-05,"DYNC2H1"
"ENSG00000170962",83.4163776037567,-0.761802713962001,0.206281645957655,97.4396766832006,6.93813984180246e-22,4.36404017846459e-21,"PDGFD"
"ENSG00000256422",15.6638177460033,-0.326905456472545,0.454460057727477,54.6123737658367,1.38380123840141e-12,5.65978771586711e-12,"LOC102723895"
"ENSG00000196954",246.197694169189,0.341172301361888,0.166320276666325,780.872070869525,2.7276225643301e-170,1.54820380036281e-168,"CASP4"
"ENSG00000137752",54.94165084451,0.834748460655043,0.54154860324752,326.805285945207,1.08426097943165e-71,2.17855459441153e-70,"CASP1"
"ENSG00000204397",5.83413076506879,-3.89417980243877,1.39319929884959,18.9204534274201,7.78889305248598e-05,0.000187638992019634,"CARD16"
"ENSG00000170903",1346.62839060592,0.0984254047685197,0.0593416038115701,476.065207031113,4.20488168305452e-104,1.26141121110542e-102,"MSANTD4"
"ENSG00000182359",122.349440440889,0.0279157430064694,0.194103957997472,49.2435556315789,2.0272054259303e-11,7.84531151509881e-11,"KBTBD3"
"ENSG00000152404",345.081612483057,0.400718905367679,0.111775401739392,19.8404693837854,4.91696157206313e-05,0.000121027000259112,"CWF19L2"
"ENSG00000137760",500.714831087736,0.492269316373988,0.0951852686582055,41.9060956246337,7.94706849283026e-10,2.80870784167238e-09,"ALKBH8"
"ENSG00000110675",45.1953230657138,0.527555539141092,0.281544485841983,26.1652359247304,2.0810916662972e-06,5.78341653746487e-06,"ELMOD1"
"ENSG00000110660",2169.72131289222,0.654763723419017,0.0503815927701054,905.732254956435,2.10251835226573e-197,1.48550766805306e-195,"SLC35F2"
"ENSG00000166266",1397.36438497584,0.248112492318713,0.0623998546292518,38.5045304581411,4.3535891979873e-09,1.46955366125444e-08,"CUL5"
"ENSG00000075239",4003.51449031882,0.364773137010957,0.0585512180136712,251.558165550418,2.3704915517982e-55,3.62449383330178e-54,"ACAT1"
"ENSG00000149308",1463.45875660402,0.533400847036097,0.0732549563890555,114.254016394703,1.54901481790576e-25,1.11813454483109e-24,"NPAT"
"ENSG00000178202",1976.21109015483,0.280349721215458,0.0584952887618697,186.878214755564,2.62973067229367e-41,3.01857882068472e-40,"KDELC2"
"ENSG00000110723",48.5812670069493,-0.848543888722431,0.296358035907612,41.231906984725,1.11328192776008e-09,3.90027678332644e-09,"EXPH5"
"ENSG00000178105",1047.5061537161,0.358607152156454,0.0707111475565667,44.2984375639974,2.40279381027e-10,8.76567920704077e-10,"DDX10"
"ENSG00000149289",887.319235353756,0.45242485307476,0.0932900270434305,23.4830270628737,7.95656223486692e-06,2.10535351075534e-05,"ZC3H12C"
"ENSG00000137710",7710.30555542757,0.253685788847371,0.0472264075255837,123.573216914225,1.46695533722832e-27,1.13803231323688e-26,"RDX"
"ENSG00000254416",801.682195105749,0.971429897182594,0.0721241664508012,224.163019370198,2.10677822208365e-49,2.87574012332744e-48,"LOC105369486"
"ENSG00000137714",710.436670288868,0.259063535979572,0.0841415573641326,37.6339199810355,6.72818787366692e-09,2.23822176784009e-08,"FDX1"
"ENSG00000214290",18.0062874135025,1.49140369852685,0.451024048230279,36.3426596344878,1.28319226050311e-08,4.18922449846182e-08,"COLCA2"
"ENSG00000137713",1349.15299064503,0.345432803012864,0.0624830893675365,43.3054528993218,3.9476658503221e-10,1.42261423585983e-09,"PPP2R1B"
"ENSG00000137720",285.920477314483,0.457869226810363,0.115784103839099,57.236681120661,3.7257405915442e-13,1.5668897310103e-12,"C11orf1"
"ENSG00000109846",134.33798686255,0.0696699540135104,0.177524945805642,114.448704022043,1.40533444531576e-25,1.01659110593456e-24,"CRYAB"
"ENSG00000150764",788.140546029899,0.0623786959466097,0.0804460830087053,19.4182125202921,6.07279648448004e-05,0.000147863888916213,"DIXDC1"
"ENSG00000150768",3606.95202529311,0.344501200322402,0.0474743913999157,439.857105902802,3.06367745177131e-96,8.49112196791278e-95,"DLAT"
"ENSG00000150779",947.941255686271,0.103547831243352,0.0766649802693972,35.3555779602642,2.10200523685682e-08,6.77087125083887e-08,"TIMM8B"
"ENSG00000204370",2688.03631432602,0.289580275660308,0.0468384126693951,158.891287633922,3.14192113049657e-35,3.04404957993137e-34,"SDHD"
"ENSG00000197580",60.7774317156625,0.395488415010267,0.238489731337098,134.744597330717,5.50278388154318e-30,4.62519146634395e-29,"BCO2"
"ENSG00000150787",529.539487869044,0.24832806617824,0.0987216040160364,21.224695388504,2.46102460842326e-05,6.24062475431435e-05,"PTS"
"ENSG00000250303",22.8779348616493,0.860821859422613,0.494726972711166,34.9695658419201,2.54950143149168e-08,8.1590250651672e-08,"LOC283140"
"ENSG00000247416",2.26235895286172,0,1.99923779275238,17.5327513200523,0.000155887547497566,0.000364631125775262,"LOC101928847"
"ENSG00000149294",268.450716532997,1.09158588904722,0.287332127918185,1527.01943367327,0,0,"NCAM1"
"ENSG00000149295",16.0586588778996,0.165595494222889,0.44653329741902,42.3970880338326,6.21712084558526e-10,2.21149734436666e-09,"DRD2"
"ENSG00000166682",315.400530530156,-0.499317475689676,0.110523275372177,21.3328542695196,2.33146850851206e-05,5.92988696840446e-05,"TMPRSS5"
"ENSG00000086827",881.987871986939,0.372497978154078,0.0710334218374413,39.3963053675086,2.78741084715705e-09,9.53674867611452e-09,"ZW10"
"ENSG00000048028",1120.76156666679,0.200251256320521,0.062260503373226,102.115312853874,6.69794465836671e-23,4.39394822945903e-22,"USP28"
"ENSG00000149305",63.8984987918261,0.0313426992118395,0.223537204195284,85.1720227146798,3.19985472246992e-19,1.79727957821881e-18,"HTR3B"
"ENSG00000166741",2118.48490441276,1.27126135768914,0.105265118008594,6616.77730112557,0,0,"NNMT"
"ENSG00000180425",135.92872783288,0.637023239109777,0.16468133127383,38.521047305572,4.31778346665808e-09,1.45767532266909e-08,"C11orf71"
"ENSG00000076043",1752.72976624732,0.334455681342643,0.0629600921622403,35.720290293154,1.7516104070402e-08,5.67325552466146e-08,"REXO2"
"ENSG00000182985",1310.77667482378,0.772440271818471,0.0868689166812873,3841.73486105257,0,0,"CADM1"
"ENSG00000109917",2015.22833713499,0.58960940142846,0.0579739150013646,109.659358879792,1.54089403773847e-24,1.06922958015925e-23,"ZPR1"
"ENSG00000160584",1144.75742129518,0.395726179030216,0.0678957952184571,36.440265607421,1.22207219727248e-08,3.99519707696716e-08,"SIK3"
"ENSG00000168092",2396.28902548213,0.352697173323317,0.0491622375263445,118.325269054449,2.02299258053006e-26,1.51191068483e-25,"PAFAH1B2"
"ENSG00000149577",1149.98444278056,0.00451816134646283,0.072518436946326,16.3708599476376,0.000278684574286473,0.000634981246513912,"SIDT2"
"ENSG00000167257",600.896224816632,0.418630867402507,0.0839000116286194,65.6451223575463,5.5634321786887e-15,2.55939506778198e-14,"RNF214"
"ENSG00000186318",1186.71132080258,0.190355130446274,0.0764678722854179,339.20558799432,2.20010015515707e-74,4.56790969933445e-73,"BACE1"
"ENSG00000110274",1251.69749735386,0.598334524822936,0.0714068057822717,106.292373250076,8.29668142734441e-24,5.6058850329379e-23,"CEP164"
"ENSG00000137726",16.4213732957968,1.64239762377977,0.604787200228232,34.4346635443132,3.33125454004298e-08,1.05750353685994e-07,"FXYD6"
"ENSG00000137747",25.9729861967133,-1.25176639699898,0.619156490980149,115.739148240131,7.37162593925915e-26,5.38017312230419e-25,"TMPRSS13"
"ENSG00000160588",22.0359133261084,-1.65879334449892,0.405117761247226,58.9461689078449,1.58490069916915e-13,6.7982991389334e-13,"MPZL3"
"ENSG00000149573",80.1607335625853,-0.239169788339467,0.223878562079473,18.4900888708292,9.6589121649157e-05,0.000230576693929793,"MPZL2"
"ENSG00000167283",4296.79355076169,0.259279165401989,0.0614766957871548,142.040324570255,1.43329443843575e-31,1.26442959609898e-30,"ATP5L"
"ENSG00000095139",6460.78787631579,0.409386103945944,0.0451634593459001,112.185673911802,4.35702885134215e-25,3.08208355894852e-24,"ARCN1"
"ENSG00000110367",2543.39157362126,0.304287371699583,0.0572614020423928,28.5876296681999,6.19833567723006e-07,1.79745659329035e-06,"DDX6"
"ENSG00000118181",10036.2870973556,0.390798871136284,0.0577355263048472,78.9088115777363,7.33110228856756e-18,3.88361369892806e-17,"RPS25"
"ENSG00000196655",1338.21937656717,0.273033093572029,0.0668693305703367,24.5226130968583,4.73131894111443e-06,1.27720789253236e-05,"TRAPPC4"
"ENSG00000137700",1569.52143448078,0.262534921662236,0.0625367225391401,72.9545873301108,1.43917181958156e-16,7.17736152500548e-16,"SLC37A4"
"ENSG00000149428",9363.16454375004,0.644619416169063,0.0414037544890388,276.683231489619,8.2985012634355e-61,1.39699307542144e-59,"HYOU1"
"ENSG00000160695",1691.20973141339,0.232596737729903,0.0552570591169213,72.4187277309768,1.88136508504053e-16,9.33347939589695e-16,"VPS11"
"ENSG00000256269",2101.33213329322,0.413581523732998,0.0587846059760739,131.849710081952,2.33991044168098e-29,1.92906096287521e-28,"HMBS"
"ENSG00000188486",1141.46886465856,-0.0555182210603878,0.0719195629372637,91.0515629519043,1.69201543575449e-20,1.00396874777822e-19,"H2AFX"
"ENSG00000172269",1709.29517629602,0.6586119169261,0.0540636838677818,245.595890840551,4.67229133574024e-54,6.94215088673169e-53,"DPAGT1"
"ENSG00000172375",598.4257347975,0.41589655405057,0.0843417617125294,24.4772289267684,4.83990985028092e-06,1.30592597180003e-05,"C2CD2L"
"ENSG00000172350",34.6462425819217,1.63470616460721,0.348266322996633,51.3241626995004,7.16307792344917e-12,2.83706310860305e-11,"ABCG4"
"ENSG00000160703",630.865896951141,0.279802246913226,0.0815787357934037,52.9365180941691,3.19875627068259e-12,1.28936243478859e-11,"NLRX1"
"ENSG00000248712",20.7199517223126,1.56523497017546,0.424722518406698,44.492710554626,2.18037232309271e-10,7.97885474880663e-10,"CCDC153"
"ENSG00000110395",2346.02779980347,0.455745637166986,0.122999492302845,78.9281521394139,7.26055014987855e-18,3.84710010068224e-17,"CBL"
"ENSG00000173456",1239.02899522571,0.370149508307663,0.062010333520478,44.9438580446409,1.74006402342263e-10,6.40821150931852e-10,"RNF26"
"ENSG00000036672",301.223538987812,0.199414114967182,0.117815217522631,28.1864208901435,7.57524130161347e-07,2.18098025018719e-06,"USP2"
"ENSG00000110400",797.118571706799,0.787267389502394,0.0747624500429931,111.227143813994,7.03610969898319e-25,4.94030496782062e-24,"NECTIN1"
"ENSG00000254854",40.5703740915239,1.46460862818541,0.323488997188029,23.5472219725554,7.70523194644733e-06,2.04250347116656e-05,"LOC102724301"
"ENSG00000184232",4714.40547630332,0.864410370559625,0.0449261690382576,893.542825854219,9.32482507582409e-195,6.47241304163286e-193,"OAF"
"ENSG00000181264",396.032997685929,1.13921304533123,0.109198201008584,319.769447072329,3.65550033143576e-70,7.13289673081228e-69,"TMEM136"
"ENSG00000196914",5441.26284184485,0.196432429984271,0.0656656848467985,86.6162321400154,1.55426178547459e-19,8.85173777680415e-19,"ARHGEF12"
"ENSG00000149403",26.4416377914828,1.30065058247985,0.351678920541386,95.6672579890272,1.68313471801753e-21,1.03988816603385e-20,"GRIK4"
"ENSG00000109929",1146.64204086675,0.319006261219603,0.0720545738467968,26.5803969762572,1.69098647191755e-06,4.73432207284321e-06,"SC5D"
"ENSG00000137642",731.306119489058,0.770784434930262,0.102388935424765,200.278079236057,3.23718612885426e-44,3.9617868916159e-43,"SORL1"
"ENSG00000154127",1532.56567741688,1.41604805045606,0.0644833357914843,762.101692774382,3.24877840344888e-166,1.80505483641389e-164,"UBASH3B"
"ENSG00000109944",206.840952271086,0.811448655157768,0.14036285275047,35.5159963676737,1.93998949888654e-08,6.2711843006208e-08,"C11orf63"
"ENSG00000109971",79813.62217254,0.331102695470125,0.0349711661647636,109.578515522685,1.60445553823104e-24,1.11300873781918e-23,"HSPA8"
"ENSG00000023171",39779.4299185671,0.190421625212559,0.0446222943157098,4471.70252365405,0,0,"GRAMD1B"
"ENSG00000166257",28.0944993072487,-0.287212725671049,0.336083276340263,22.5788762264649,1.25042982441214e-05,3.25611612505821e-05,"SCN3B"
"ENSG00000166261",391.373977424823,0.125542251515951,0.106997222013953,20.6259843280026,3.31989548153975e-05,8.30904157265139e-05,"ZNF202"
"ENSG00000110002",351.692113925776,0.506275598107061,0.114064222351548,20.3124024668621,3.88345115621349e-05,9.6470828522688e-05,"VWA5A"
"ENSG00000110013",2528.25161258413,0.577196048822992,0.0476968394702072,507.159879709566,7.44100163062823e-111,2.39294928798016e-109,"SIAE"
"ENSG00000154146",188.022745055534,0.738433645210492,0.138980758428312,29.944522166427,3.14506503170049e-07,9.29925599441834e-07,"NRGN"
"ENSG00000154134",258.593064893965,0.626557539682346,0.119574532885263,38.0347845986156,5.50619343423328e-09,1.84388925289852e-08,"ROBO3"
"ENSG00000134955",1934.51768760197,0.267880352283052,0.0578517453431514,1258.51675462541,5.20665787741492e-274,6.16181926502668e-272,"SLC37A2"
"ENSG00000150433",594.716761442134,0.395292214667196,0.084555882826493,23.4816331916896,7.96210937905536e-06,2.10658581369172e-05,"TMEM218"
"ENSG00000165495",932.736789073894,-0.250979403312907,0.0732205788977643,148.387117150059,5.99994014757527e-33,5.46833205055676e-32,"PKNOX2"
"ENSG00000149547",5429.18299622594,0.250478495993425,0.0464512174044416,58.8574506890301,1.65678812626772e-13,7.09636593569142e-13,"EI24"
"ENSG00000134910",3911.5443035934,0.825819171137506,0.0439816139287308,517.066174706239,5.25420209345022e-113,1.73447293374997e-111,"STT3A"
"ENSG00000149554",1079.40629495354,0.388234180270045,0.0703265069414548,53.2277450840218,2.76529846728619e-12,1.11883503285806e-11,"CHEK1"
"ENSG00000198331",374.318224455719,0.455595901656659,0.105270056392723,18.8459556805828,8.08449172536552e-05,0.000194403977087958,"HYLS1"
"ENSG00000110060",459.272273781533,0.402057358678497,0.101601527075219,15.8584162520479,0.000360071431262232,0.000810280538747459,"PUS3"
"ENSG00000064309",482.36911743667,-0.107595239692144,0.113988193588028,73.6289516507999,1.02725034281739e-16,5.16001450851972e-16,"CDON"
"ENSG00000197798",725.053858222689,0.372564192073451,0.0766258516027209,46.5139975903375,7.93622108244665e-11,2.97501452012084e-10,"FAM118B"
"ENSG00000182934",8633.7460871372,0.310744131475227,0.0383976665986468,178.017062483453,2.20844221090773e-39,2.41662592186663e-38,"SRPRA"
"ENSG00000110074",1169.40014799436,0.294687429502386,0.0631042968883336,173.087830787499,2.59689925742503e-38,2.75262017572741e-37,"FOXRED1"
"ENSG00000110063",1094.70237650753,0.552737079096529,0.0701367354684135,74.717747957382,5.96001264195125e-17,3.02071818463264e-16,"DCPS"
"ENSG00000110080",8129.80937228463,-0.153583332766891,0.0455262443204719,115.644208036487,7.72999642103036e-26,5.63825224312381e-25,"ST3GAL4"
"ENSG00000134954",7789.73639573676,0.39380289403471,0.0448996556101022,76.9827153020369,1.92050645495832e-17,9.96633792642151e-17,"ETS1"
"ENSG00000174370",171.885468476541,1.07269246796327,0.149674136425613,137.480202792402,1.4013714911419e-30,1.19960440592541e-29,"C11orf45"
"ENSG00000134909",903.672921121365,0.647662399215241,0.0794168723399995,67.5809268691654,2.11343156450553e-15,9.94687049120726e-15,"ARHGAP32"
"ENSG00000043039",198.730212497182,8.34859679944484,0.730330069101586,864.014650902967,2.40770023217333e-188,1.57425018771576e-186,"BARX2"
"ENSG00000281097",37.4566514641576,8.09270085349113,1.20972218180211,151.218025153271,1.45687756608357e-33,1.34803890194027e-32,"LINC01395"
"ENSG00000084234",8285.55393644904,0.736849342325033,0.0408264362202982,324.488181191377,3.45371687742917e-71,6.85788798421738e-70,"APLP2"
"ENSG00000120451",3555.65328074103,0.254452743841537,0.0506798290067634,105.886957891259,1.01610652716661e-23,6.84996450911607e-23,"SNX19"
"ENSG00000182667",36.1340765960086,1.63469844207589,0.386734464463361,39.0710963029689,3.27958760878317e-09,1.11641822396503e-08,"NTM"
"ENSG00000280237",106.84872296516,0.540296947692776,0.204171703706734,17.7903243749733,0.00013705034916668,0.000322321613118656,"MIR4697HG"
"ENSG00000080854",240.728465201793,0.605936173354571,0.12178269615677,95.1443718039575,2.18606046809243e-21,1.3442937183497e-20,"IGSF9B"
"ENSG00000166086",1229.20850636814,1.49914443849159,0.077799030696753,814.957754821567,1.08186245271821e-177,6.51567490925888e-176,"JAM3"
"ENSG00000151502",2224.00446473872,0.266921668987463,0.0510666476522809,65.5432835412226,5.85405523877841e-15,2.68891196286913e-14,"VPS26B"
"ENSG00000151500",522.306160675042,0.520656715379828,0.0968675457115237,59.7770071797281,1.04613520781081e-13,4.5250318409492e-13,"THYN1"
"ENSG00000151498",930.287429189545,0.367147257184295,0.0711938738538932,64.7811229923266,8.56954722576089e-15,3.91040318655358e-14,"ACAD8"
"ENSG00000166105",212.166027522538,3.70278554242615,0.170109561261025,908.586154015237,5.04688592820946e-198,3.57648931241886e-196,"GLB1L3"
"ENSG00000149328",35.8067440320916,1.56506473777662,0.331473812113349,48.4107751068888,3.07421157340533e-11,1.17721264732132e-10,"GLB1L2"
"ENSG00000109956",1481.45681186638,0.675622651904833,0.0659191297015756,221.964665645032,6.32390396980925e-49,8.55216528744775e-48,"B3GAT1"
"ENSG00000015171",1277.73275766561,0.199875851141163,0.062938517446754,27.2073455094762,1.23594740213887e-06,3.50301030549934e-06,"ZMYND11"
"ENSG00000151240",1347.1936139289,0.343358109013259,0.0788389848415922,23.8289914159458,6.69268306633111e-06,1.78248132662306e-05,"DIP2C"
"ENSG00000107929",1330.24168039792,0.323801189644855,0.0620048602016967,40.0608907167001,1.9993467027954e-09,6.89029369663136e-09,"LARP4B"
"ENSG00000107937",2428.15626022567,0.448329705122665,0.0510962983429923,106.486351422199,7.52978523952516e-24,5.09643942906266e-23,"GTPBP4"
"ENSG00000067064",1169.12638500178,0.320841905226765,0.069962498741368,28.4289415195183,6.71017406110401e-07,1.94041673613037e-06,"IDI1"
"ENSG00000047056",429.599322537079,0.39621073043885,0.0965904588662008,17.4926365421471,0.000159045812061169,0.000371504522419403,"WDR37"
"ENSG00000067057",4231.81160272241,0.632773118054524,0.0458380842961455,660.397085879775,3.94997974580396e-144,1.84039509061878e-142,"PFKP"
"ENSG00000107959",1957.02331854378,0.204150162733252,0.0614529187335535,118.852814417904,1.55395797566536e-26,1.16615825383714e-25,"PITRM1"
"ENSG00000067082",2851.52838835362,0.456322948629085,0.0498246199108642,149.821459199547,2.92875807806121e-33,2.6889361888918e-32,"KLF6"
"ENSG00000173848",496.712445091516,0.473308843255169,0.0906536204689006,56.7305030097473,4.79874633719263e-13,2.00851506728581e-12,"NET1"
"ENSG00000196372",925.705553019405,0.719406274970265,0.0716647626209397,117.169129024243,3.60617590836981e-26,2.66733054922516e-25,"ASB13"
"ENSG00000057608",4513.61534315797,0.540336269298538,0.0414937090895532,178.255428936208,1.96031300841688e-39,2.14709155928825e-38,"GDI2"
"ENSG00000134452",1336.34360436399,0.512393882158289,0.0608424352260248,105.118223143291,1.49234031243606e-23,1.0003455920433e-22,"FBXO18"
"ENSG00000134470",15.3144542267553,-0.036894967520693,0.457418867468868,15.5483776281421,0.000420448392881016,0.000939716053928307,"IL15RA"
